t,pan,tilt,pan_target,tilt_target,error_mm,velocity_mm_s
1771175712.1273534,11.979125347540602,5.931677110366422,11.869545288099982,6.194643034276807,0.2848839528036852,3.571836101229208
1771175712.1912198,11.869545288099982,6.194643034276807,11.625018128719201,6.703450641272693,0.5645163528293162,8.839022666308585
1771175712.287114,11.625018128719201,6.703450641272693,11.222253481249254,7.454655160685562,0.8523658787386502,8.888616651186412
1771175712.3514242,11.222253481249254,7.454655160685562,10.70884074401751,8.3340655434416,1.0183100019399363,15.834319038087775
1771175712.418505,10.70884074401751,8.3340655434416,10.136493010845534,9.22956942258819,1.0627836681252159,15.843351295159763
1771175712.4788635,10.136493010845534,9.22956942258819,9.562594193234405,10.033925264595405,0.9881033212304207,16.37056790770352
1771175712.54258,9.562594193234405,10.033925264595405,9.039394082464678,10.665111538294042,0.8198380742652934,12.866984404792653
1771175712.6065311,9.039394082464678,10.665111538294042,8.595072740364891,11.085794219905635,0.6118785611976262,9.567889978210752
1771175712.6703312,8.595072740364891,11.085794219905635,8.243376610962276,11.29418772640519,0.40880071060109585,6.407524956098232
1771175712.7342613,8.243376610962276,11.29418772640519,7.9758265406202415,11.325228024858916,0.26934464959995763,4.213115965405273
1771175712.8140316,7.9758265406202415,11.325228024858916,7.754619201336839,11.244263767191914,0.23555869326435658,2.9529613737584137
1771175712.877912,7.754619201336839,11.244263767191914,7.553134895298631,11.127429968206267,0.23290784049730232,3.6459959804623416
1771175712.9418802,7.553134895298631,11.127429968206267,7.339414505632952,11.042487726891878,0.2299817151826671,3.595251723496364
1771175713.0056896,7.339414505632952,11.042487726891878,7.085281657794776,11.043267246315455,0.2541340433725344,3.98270574456947
1771175713.0696685,7.085281657794776,11.043267246315455,6.770417670834893,11.16147599299736,0.33632222358384295,5.256766975843243
1771175713.133545,6.770417670834893,11.16147599299736,6.3855662726151,11.40324239771547,0.45449047642612955,7.115155899909378
1771175713.1974072,6.3855662726151,11.40324239771547,5.936300600774577,11.748600039456365,0.5666670491595123,8.873260723808656
1771175713.2685864,5.936300600774577,11.748600039456365,5.433337709702115,12.161610078544191,0.6508063937787467,9.143216514156137
1771175713.3484595,5.433337709702115,12.161610078544191,4.867202793515359,12.607376467570456,0.7205667331422537,9.021396042784996
1771175713.4181442,4.867202793515359,12.607376467570456,4.274695766271701,13.026632916418537,0.7258378243339355,10.416021985688753
1771175713.481908,4.274695766271701,13.026632916418537,3.6767197725792347,13.374951778963545,0.6920269640968774,10.852965894368522
1771175713.5458417,3.6767197725792347,13.374951778963545,3.108640409709741,13.617730227503621,0.6177827592234474,9.662879201892705
1771175713.6097999,3.108640409709741,13.617730227503621,2.580386883539954,13.742006925789157,0.5426753040700932,8.484847530613616
1771175713.6736135,2.580386883539954,13.742006925789157,2.110703354293778,13.7544939362195,0.4698494898099082,7.362832591732824
1771175713.7376857,2.110703354293778,13.7544939362195,1.7020640233879063,13.67747566849873,0.415834000925738,6.490091514481862
1771175713.8016126,1.7020640233879063,13.67747566849873,1.3420096703051192,13.542969213138974,0.384358067051168,6.0124588465439475
1771175713.8810508,1.3420096703051192,13.542969213138974,0.9880821802168795,13.384583745607763,0.38775072477719663,4.881161434192993
1771175713.9450088,0.9880821802168795,13.384583745607763,0.6273755996869994,13.245034392208504,0.3867599504495135,6.047099285430112
1771175714.0088804,0.6273755996869994,13.245034392208504,0.24527515510600978,13.148836769666131,0.394023771277565,6.168995845285972
1771175714.0728662,0.24527515510600978,13.148836769666131,-0.16819087480852918,13.108988951083804,0.4153817599980294,6.491777869432344
1771175714.1368914,-0.16819087480852918,13.108988951083804,-0.6149689930685229,13.12507594677546,0.4470676440834478,6.982686471897332
1771175714.2006505,-0.6149689930685229,13.12507594677546,-1.0932126147921188,13.18425641429366,0.48189136686080464,7.5580027581181275
1771175714.2645707,-1.0932126147921188,13.18425641429366,-1.5970263269172147,13.264872479325678,0.5102227028136983,7.982175088128377
1771175714.3284097,-1.5970263269172147,13.264872479325678,-2.1128636088000827,13.341298060633372,0.5214680918891629,8.168493067235895
1771175714.4082797,-2.1128636088000827,13.341298060633372,-2.6491930162965813,13.382820966190193,0.5379343687025638,6.735125401528477
1771175714.4721894,-2.6491930162965813,13.382820966190193,-3.1851718201906,13.369791000526602,0.5361371636333907,8.38897044276473
1771175714.5361543,-3.1851718201906,13.369791000526602,-3.702339484547455,13.291549725218596,0.5230526648609563,8.177189752940752
1771175714.6080873,-3.702339484547455,13.291549725218596,-4.187565478534343,13.146883657316346,0.5063324366884489,7.038942041941433
1771175714.6718915,-4.187565478534343,13.146883657316346,-4.643666862046112,12.937676430652107,0.5017929211635933,7.864581286510213
1771175714.7358284,-4.643666862046112,12.937676430652107,-4.993925456169019,12.707270419494753,0.41924695912361487,6.557193722065452
1771175714.7995732,-4.993925456169019,12.707270419494753,-5.191879803722755,12.50126479488129,0.28569956438155136,4.4819285459345775
1771175714.8633235,-5.191879803722755,12.50126479488129,-5.2126134494017204,12.350378078141581,0.15230458086226467,2.3890814573912076
1771175714.9593234,-5.2126134494017204,12.350378078141581,-5.068406688879011,12.278729587988254,0.16102514065109674,1.6773459816106118
1771175715.0524933,-5.068406688879011,12.278729587988254,-4.7978381091566265,12.294059658672104,0.2710025228667812,2.9086909248105264
1771175715.1162395,-4.7978381091566265,12.294059658672104,-4.452430846498552,12.390947526710248,0.3587386737862547,5.62760753565788
1771175715.1799674,-4.452430846498552,12.390947526710248,-4.124586360610255,12.540774627330013,0.36045827360110166,5.656212181336637
1771175715.2438474,-4.124586360610255,12.540774627330013,-3.872003924654278,12.710519687354529,0.30432100216084645,4.763950542104888
1771175715.3077404,-3.872003924654278,12.710519687354529,-3.7330776696544463,12.867588367277031,0.20969280994081774,3.2819330471478527
1771175715.3715637,-3.7330776696544463,12.867588367277031,-3.7221855608247423,12.98517756455799,0.11809257958033718,1.8503073617792203
1771175715.435452,-3.7221855608247423,12.98517756455799,-3.82943411911926,13.046412456965456,0.12349884738088227,1.9330429103771136
1771175715.5153103,-3.82943411911926,13.046412456965456,-4.028379589202723,13.043863073346012,0.19896180393123028,2.4914354084967156
1771175715.5795228,-4.028379589202723,13.043863073346012,-4.2744754157652025,12.98464474654037,0.2531204576503639,3.941915025247197
1771175715.643116,-4.2744754157652025,12.98464474654037,-4.519542389797824,12.885356401263648,0.2644163332120296,4.157937397345428
1771175715.7069817,-4.519542389797824,12.885356401263648,-4.720962027911227,12.767519488489032,0.2333568268338999,3.6538700282849037
1771175715.770843,-4.720962027911227,12.767519488489032,-4.847917211306661,12.65381376921663,0.17043065799973517,2.668759811579895
1771175715.8365111,-4.847917211306661,12.65381376921663,-4.886192020773817,12.564125044749343,0.09751424683765947,1.4849559803079615
1771175715.899028,-4.886192020773817,12.564125044749343,-4.836931867468014,12.511760106620237,0.07189331991900427,1.149981653641322
1771175715.9625247,-4.836931867468014,12.511760106620237,-4.719161959372878,12.502555513656914,0.11812906409667875,1.8604001368894882
1771175716.074424,-4.719161959372878,12.502555513656914,-4.550976145687569,12.536557527901753,0.17158847542214373,1.533417626490389
1771175716.1542678,-4.550976145687569,12.536557527901753,-4.372401955100822,12.604662453458097,0.1911204395891421,2.393680366481124
1771175716.2499602,-4.372401955100822,12.604662453458097,-4.219072603069784,12.691751258481336,0.17633590149097203,1.8427368167150184
1771175716.3297822,-4.219072603069784,12.691751258481336,-4.12044019653387,12.780307333511134,0.13255387600424576,1.6606170058964271
1771175716.4096172,-4.12044019653387,12.780307333511134,-4.096842370920448,12.849737712502307,0.07333099549671647,0.9185326285518972
1771175716.489264,-4.096842370920448,12.849737712502307,-4.1448624631747695,12.888647392538898,0.061805278582524374,0.7759917356300947
1771175716.55368,-4.1448624631747695,12.888647392538898,-4.2486329445230675,12.892000666970816,0.1038246466339916,1.6117852197628897
1771175716.6336074,-4.2486329445230675,12.892000666970816,-4.380148737288026,12.863900437162895,0.13448429894174838,1.682579742836687
1771175716.729578,-4.380148737288026,12.863900437162895,-4.5133371053514475,12.810905108741018,0.14334450188946904,1.4936288417087114
1771175716.809186,-4.5133371053514475,12.810905108741018,-4.619104507618107,12.747197451896682,0.12347230022492096,1.5510043807205358
1771175716.8889604,-4.619104507618107,12.747197451896682,-4.6782244801551105,12.687637435586437,0.08392000176151526,1.0519668350328768
1771175716.9536655,-4.6782244801551105,12.687637435586437,-4.95243708001017,12.533403596260493,0.3146118674056842,4.86223968159507
1771175717.0257804,-4.95243708001017,12.533403596260493,-5.5682331137456025,12.216585876509047,0.6925158645928599,9.602945267414142
1771175717.0896044,-5.5682331137456025,12.216585876509047,-6.584255560048451,11.67323177340172,1.1521871778295363,18.052586651023866
1771175717.1536493,-6.584255560048451,11.67323177340172,-7.930569949835405,10.893297939854188,1.5559110581455387,24.294046603520407
1771175717.2234535,-7.930569949835405,10.893297939854188,-9.465572092511982,9.904457644057524,1.825934475443441,26.157948883428944
1771175717.3031678,-9.465572092511982,9.904457644057524,-11.097625178747487,8.663635401068746,2.050179776260253,25.719097091897268
1771175717.3684464,-11.097625178747487,8.663635401068746,-12.608591619476604,7.264671431909271,2.0591551112084896,31.544140277000608
1771175717.4308677,-12.608591619476604,7.264671431909271,-13.843786132080554,5.778249110728965,1.9326553756088947,30.961461849014526
1771175717.4948146,-13.843786132080554,5.778249110728965,-14.687330302810844,4.3045263946065155,1.698065196624789,26.554274574551343
1771175717.5591173,-14.687330302810844,4.3045263946065155,-15.099348087522594,2.9063416096341235,1.4576279867809456,22.66822971567923
1771175717.6226244,-15.099348087522594,2.9063416096341235,-15.101806218907747,1.617869669447155,1.2884742849816901,20.28867148980299
1771175717.68646,-15.101806218907747,1.617869669447155,-14.768217975606564,0.4487707739158433,1.2157603972828288,19.04517228031402
1771175717.7504213,-14.768217975606564,0.4487707739158433,-14.205893699114558,-0.611886153886164,1.2005006082575098,18.769181032816967
1771175717.8301597,-14.205893699114558,-0.611886153886164,-13.510578322547433,-1.6536599566980679,1.2524999517428568,15.707617522641469
1771175717.8940947,-13.510578322547433,-1.6536599566980679,-12.810305029821613,-2.6898259885733573,1.2506089437219154,19.560618336939118
1771175717.9580286,-12.810305029821613,-2.6898259885733573,-12.180829452598951,-3.746822727762062,1.2302364036945737,19.2423327626316
1771175718.0218308,-12.180829452598951,-3.746822727762062,-11.660784327855538,-4.8412269683091145,1.211679649699855,18.991176585931186
1771175718.0857327,-11.660784327855538,-4.8412269683091145,-11.250403617313905,-5.969880629233067,1.2009460495383197,18.793588706096365
1771175718.149633,-11.250403617313905,-5.969880629233067,-10.918969993268961,-7.106589965728715,1.1840423821907482,18.52954737868189
1771175718.2134194,-10.918969993268961,-7.106589965728715,-10.597012116840391,-8.235413703139537,1.173839812042738,18.402635191037245
1771175718.2774572,-10.597012116840391,-8.235413703139537,-10.21507617653056,-9.319972401273903,1.1498446121973458,17.95571701645523
1771175718.368257,-10.21507617653056,-9.319972401273903,-9.650846396055197,-10.366315980847489,1.1887767375290206,13.092282430312101
1771175718.4320474,-9.650846396055197,-10.366315980847489,-8.83353839962335,-11.343812007334854,1.2741628007558643,19.974233924343032
1771175718.4958377,-8.83353839962335,-11.343812007334854,-7.759454347893697,-12.204772331893937,1.3765570204843929,21.579402507309762
1771175718.5598726,-7.759454347893697,-12.204772331893937,-6.4828804048642805,-12.904573813671853,1.455803264840493,22.734514810871687
1771175718.6237593,-6.4828804048642805,-12.904573813671853,-5.041960483986681,-13.423626662274362,1.5315567498543063,23.97303553568039
1771175718.687587,-5.041960483986681,-13.423626662274362,-3.5207729571123085,-13.755877639025686,1.5570491975112346,24.394548181515884
1771175718.751589,-3.5207729571123085,-13.755877639025686,-1.9910205301552835,-13.910606678282276,1.537557661803347,24.02357382222149
1771175718.8234403,-1.9910205301552835,-13.910606678282276,-0.509225701042928,-13.90866859790775,1.481796096546233,20.62310710208932
1771175718.9031928,-0.509225701042928,-13.90866859790775,0.9674011122414763,-13.759874740374212,1.4841045642912651,18.60889105255245
1771175718.9672031,0.9674011122414763,-13.759874740374212,2.3690520602026384,-13.50889959630594,1.4239430827320712,22.245502134898658
1771175719.0309134,2.3690520602026384,-13.50889959630594,3.660233223400803,-13.181215250583861,1.3321132934660895,20.908944372569394
1771175719.0948205,3.660233223400803,-13.181215250583861,4.824724380354958,-12.794519910019437,1.2270179057530752,19.20001085698629
1771175719.1588035,4.824724380354958,-12.794519910019437,5.86772167964043,-12.355661949858591,1.1315651441756793,17.685413134685085
1771175719.2225912,5.86772167964043,-12.355661949858591,6.805027629257025,-11.865478784522224,1.0577438152813032,16.58225388405551
1771175719.287043,6.805027629257025,-11.865478784522224,7.660933855412686,-11.317428681622069,1.0163337951976683,15.768864475523566
1771175719.350409,7.660933855412686,-11.317428681622069,8.465204307936844,-10.697133211873256,1.0156856947866868,16.028891142866847
1771175719.4301648,8.465204307936844,-10.697133211873256,9.285508962589471,-9.935427501639621,1.1194174000109576,14.03556402766818
1771175719.4941468,9.285508962589471,-9.935427501639621,10.116883980399841,-9.053434339216457,1.2120628526608703,18.94380709184267
